FileName,path,exists,ok,n_frames_prop,width,height,fps,first_frame_ok,error,FrameHeight,FrameWidth,FPS,NumberOfFrames,res_outlier,meta_mismatch
0X1E24B73EF1088C16,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1E24B73EF1088C16.avi,True,True,154,112,112,50.0,True,,112,112,50,154,False,False
0X1E254C7288E039E1,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1E254C7288E039E1.avi,True,True,174,112,112,50.0,True,,112,112,50,174,False,False
0X1E2A3EA85194639F,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1E2A3EA85194639F.avi,True,True,125,112,112,50.0,True,,112,112,50,125,False,False
0X1E319F331B8638F7,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1E319F331B8638F7.avi,True,True,161,112,112,50.0,True,,112,112,50,161,False,False
0X1E3989E1CA499ADC,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1E3989E1CA499ADC.avi,True,True,207,112,112,50.0,True,,112,112,50,207,False,False
0X1E3950AF8323C7C3,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1E3950AF8323C7C3.avi,True,True,92,112,112,30.0,True,,112,112,30,92,False,False
0X1E41619BEA0A4042,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1E41619BEA0A4042.avi,True,True,43,112,112,50.0,True,,112,112,50,43,False,False
0X1E4214A580D40B2B,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1E4214A580D40B2B.avi,True,True,178,112,112,50.0,True,,112,112,50,178,False,False
0X1E433E7966FD7332,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1E433E7966FD7332.avi,True,True,136,112,112,50.0,True,,112,112,50,136,False,False
0X1E4319B75C24DB18,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1E4319B75C24DB18.avi,True,True,172,112,112,50.0,True,,112,112,50,172,False,False
0X1E4717D992CFA5F4,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1E4717D992CFA5F4.avi,True,True,213,112,112,50.0,True,,112,112,50,213,False,False
0X1E4C615D9F0C3287,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1E4C615D9F0C3287.avi,True,True,192,112,112,50.0,True,,112,112,50,192,False,False
0X1E4FB78F8BCBB9B2,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1E4FB78F8BCBB9B2.avi,True,True,144,112,112,50.0,True,,112,112,50,144,False,False
0X1E4FEF1411B063A7,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1E4FEF1411B063A7.avi,True,True,152,112,112,50.0,True,,112,112,50,152,False,False
0X1E4FC262266FC8D6,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1E4FC262266FC8D6.avi,True,True,159,112,112,50.0,True,,112,112,50,159,False,False
0X1E50146E7EAFF53E,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1E50146E7EAFF53E.avi,True,True,256,112,112,80.0,True,,112,112,80,256,False,False
0X1E5364575AD6FAD4,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1E5364575AD6FAD4.avi,True,True,216,112,112,50.0,True,,112,112,50,216,False,False
0X1E611525E31DDA7B,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1E611525E31DDA7B.avi,True,True,180,112,112,50.0,True,,112,112,50,180,False,False
0X1E544C386296BE42,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1E544C386296BE42.avi,True,True,151,112,112,58.0,True,,112,112,58,151,False,False
0X1E5936D90E75B1A7,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1E5936D90E75B1A7.avi,True,True,251,112,112,50.0,True,,112,112,50,251,False,False
0X1E61DC4342BD6300,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1E61DC4342BD6300.avi,True,True,164,112,112,50.0,True,,112,112,50,164,False,False
0X1E62CC48E5EF3624,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1E62CC48E5EF3624.avi,True,True,224,112,112,50.0,True,,112,112,50,224,False,False
0X1E6321147D13B4BC,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1E6321147D13B4BC.avi,True,True,170,112,112,50.0,True,,112,112,50,170,False,False
0X1E635D1244D8F305,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1E635D1244D8F305.avi,True,True,172,112,112,55.0,True,,112,112,55,172,False,False
0X1E6679C7134CBE5D,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1E6679C7134CBE5D.avi,True,True,206,112,112,50.0,True,,112,112,50,206,False,False
0X1E67F4F64EDDA6ED,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1E67F4F64EDDA6ED.avi,True,True,164,112,112,51.0,True,,112,112,51,164,False,False
0X1E6CBE38BF082CC,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1E6CBE38BF082CC.avi,True,True,170,112,112,50.0,True,,112,112,50,170,False,False
0X1E6815E1D578374,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1E6815E1D578374.avi,True,True,182,112,112,50.0,True,,112,112,50,182,False,False
0X1E72A706170A99CF,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1E72A706170A99CF.avi,True,True,165,112,112,50.0,True,,112,112,50,165,False,False
0X1E749B73E6D4B963,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1E749B73E6D4B963.avi,True,True,168,112,112,67.0,True,,112,112,67,168,False,False
0X1E7DD9435BBDEFC1,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1E7DD9435BBDEFC1.avi,True,True,161,112,112,50.0,True,,112,112,50,161,False,False
0X1E761ED7D7755949,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1E761ED7D7755949.avi,True,True,198,112,112,50.0,True,,112,112,50,198,False,False
0X1E737062D3FC72DB,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1E737062D3FC72DB.avi,True,True,225,112,112,50.0,True,,112,112,50,225,False,False
0X1E8097AF20639AFD,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1E8097AF20639AFD.avi,True,True,264,112,112,62.0,True,,112,112,62,264,False,False
0X1E8826D9BE12BF0D,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1E8826D9BE12BF0D.avi,True,True,159,112,112,50.0,True,,112,112,50,159,False,False
0X1E840F388269AE5D,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1E840F388269AE5D.avi,True,True,114,112,112,50.0,True,,112,112,50,114,False,False
0X1E890CFC7E9C3E14,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1E890CFC7E9C3E14.avi,True,True,130,112,112,50.0,True,,112,112,50,130,False,False
0X1E89470188B772FB,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1E89470188B772FB.avi,True,True,176,112,112,50.0,True,,112,112,50,176,False,False
0X1E8B7A7B0312AD0B,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1E8B7A7B0312AD0B.avi,True,True,154,112,112,50.0,True,,112,112,50,154,False,False
0X1E9465782E2D5B16,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1E9465782E2D5B16.avi,True,True,151,112,112,50.0,True,,112,112,50,151,False,False
0X1E9C4F25D31278C7,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1E9C4F25D31278C7.avi,True,True,127,112,112,50.0,True,,112,112,50,127,False,False
0X1EA0FB82B5B28F2F,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1EA0FB82B5B28F2F.avi,True,True,139,112,112,50.0,True,,112,112,50,139,False,False
0X1EA2B431C3A155AA,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1EA2B431C3A155AA.avi,True,True,206,112,112,50.0,True,,112,112,50,206,False,False
0X1EA3EC569C1E2C60,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1EA3EC569C1E2C60.avi,True,True,214,112,112,50.0,True,,112,112,50,214,False,False
0X1EA50DD28B65A0EC,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1EA50DD28B65A0EC.avi,True,True,113,112,112,50.0,True,,112,112,50,113,False,False
0X1EA6F8F85D1A8178,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1EA6F8F85D1A8178.avi,True,True,168,112,112,50.0,True,,112,112,50,168,False,False
0X1EA7A5960D8A5576,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1EA7A5960D8A5576.avi,True,True,72,112,112,50.0,True,,112,112,50,72,False,False
0X1EA7A71E2DBC4AC0,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1EA7A71E2DBC4AC0.avi,True,True,146,112,112,50.0,True,,112,112,50,146,False,False
0X1EA7B071C64DA43E,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1EA7B071C64DA43E.avi,True,True,371,112,112,72.0,True,,112,112,72,371,False,False
0X1EAA8A2138A834E0,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1EAA8A2138A834E0.avi,True,True,146,112,112,50.0,True,,112,112,50,146,False,False
0X1EBDE8F8E5BA979D,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1EBDE8F8E5BA979D.avi,True,True,166,112,112,68.0,True,,112,112,68,166,False,False
0X1EB543E46AF39064,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1EB543E46AF39064.avi,True,True,240,112,112,50.0,True,,112,112,50,240,False,False
0X1EC139D3F3A2D516,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1EC139D3F3A2D516.avi,True,True,160,112,112,47.0,True,,112,112,47,160,False,False
0X1EB9E86F4FA26B5B,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1EB9E86F4FA26B5B.avi,True,True,190,112,112,50.0,True,,112,112,50,190,False,False
0X1EC55C31E1027A7D,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1EC55C31E1027A7D.avi,True,True,110,112,112,50.0,True,,112,112,50,110,False,False
0X1ECA00B8BAB9E432,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1ECA00B8BAB9E432.avi,True,True,245,112,112,50.0,True,,112,112,50,245,False,False
0X1ECE22D7A0081047,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1ECE22D7A0081047.avi,True,True,169,112,112,50.0,True,,112,112,50,169,False,False
0X1ECE8E201253DCBB,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1ECE8E201253DCBB.avi,True,True,188,112,112,50.0,True,,112,112,50,188,False,False
0X1ED03199B5CD723F,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1ED03199B5CD723F.avi,True,True,182,112,112,50.0,True,,112,112,50,182,False,False
0X1ED182EA95B3349E,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1ED182EA95B3349E.avi,True,True,95,112,112,33.0,True,,112,112,33,95,False,False
0X1ED8BDD5ABC0E688,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1ED8BDD5ABC0E688.avi,True,True,233,112,112,59.0,True,,112,112,59,233,False,False
0X1EDA0F3F33F97A9D,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1EDA0F3F33F97A9D.avi,True,True,147,112,112,50.0,True,,112,112,50,147,False,False
0X1EDC550222BB3CB7,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1EDC550222BB3CB7.avi,True,True,196,112,112,50.0,True,,112,112,50,196,False,False
0X1EDE39935530AE94,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1EDE39935530AE94.avi,True,True,219,112,112,50.0,True,,112,112,50,219,False,False
0X1EE5D4C563C42FFC,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1EE5D4C563C42FFC.avi,True,True,128,112,112,50.0,True,,112,112,50,128,False,False
0X1EE30D34D1CBF56A,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1EE30D34D1CBF56A.avi,True,True,140,112,112,50.0,True,,112,112,50,140,False,False
0X1EDF77660FB2302C,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1EDF77660FB2302C.avi,True,True,201,112,112,50.0,True,,112,112,50,201,False,False
0X1EF97820A1259D69,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1EF97820A1259D69.avi,True,True,219,112,112,50.0,True,,112,112,50,219,False,False
0X1EF35FFC92F4F554,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1EF35FFC92F4F554.avi,True,True,499,112,112,104.0,True,,112,112,104,499,False,False
0X1EFB6CCF125DF19C,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1EFB6CCF125DF19C.avi,True,True,169,112,112,50.0,True,,112,112,50,169,False,False
0X1EFC35B469AE1CEC,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1EFC35B469AE1CEC.avi,True,True,266,112,112,50.0,True,,112,112,50,266,False,False
0X1EFF5D4EF0A8CAF8,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1EFF5D4EF0A8CAF8.avi,True,True,186,112,112,50.0,True,,112,112,50,186,False,False
0X1F00CAA7AC31402B,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1F00CAA7AC31402B.avi,True,True,196,112,112,50.0,True,,112,112,50,196,False,False
0X1F016C2C0B4EC219,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1F016C2C0B4EC219.avi,True,True,201,112,112,50.0,True,,112,112,50,201,False,False
0X1F0B89ADC5D08D7B,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1F0B89ADC5D08D7B.avi,True,True,131,112,112,50.0,True,,112,112,50,131,False,False
0X1F042F557F67EF0C,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1F042F557F67EF0C.avi,True,True,120,112,112,50.0,True,,112,112,50,120,False,False
0X1F0E003D44A08AC1,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1F0E003D44A08AC1.avi,True,True,207,112,112,50.0,True,,112,112,50,207,False,False
0X1F110BEB95539840,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1F110BEB95539840.avi,True,True,177,112,112,50.0,True,,112,112,50,177,False,False
0X1F129E3C07702D2D,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1F129E3C07702D2D.avi,True,True,201,112,112,50.0,True,,112,112,50,201,False,False
0X1F147D6EB6F7A33E,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1F147D6EB6F7A33E.avi,True,True,224,112,112,50.0,True,,112,112,50,224,False,False
0X1F16283D4711432A,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1F16283D4711432A.avi,True,True,190,112,112,50.0,True,,112,112,50,190,False,False
0X1F167F8B80CBF9E1,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1F167F8B80CBF9E1.avi,True,True,124,112,112,50.0,True,,112,112,50,124,False,False
0X1F19C2EE177D0051,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1F19C2EE177D0051.avi,True,True,205,112,112,50.0,True,,112,112,50,205,False,False
0X1F1B83FF55E4E8,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1F1B83FF55E4E8.avi,True,True,182,112,112,50.0,True,,112,112,50,182,False,False
0X1F1EBF404A2CBB95,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1F1EBF404A2CBB95.avi,True,True,160,112,112,50.0,True,,112,112,50,160,False,False
0X1F1FD906BE4B4E5C,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1F1FD906BE4B4E5C.avi,True,True,160,112,112,50.0,True,,112,112,50,160,False,False
0X1F21C6B7573013C2,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1F21C6B7573013C2.avi,True,True,174,112,112,50.0,True,,112,112,50,174,False,False
0X1F22C0D0D9D6CEA7,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1F22C0D0D9D6CEA7.avi,True,True,102,112,112,50.0,True,,112,112,50,102,False,False
0X1F24BEDFA7735AC2,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1F24BEDFA7735AC2.avi,True,True,162,112,112,50.0,True,,112,112,50,162,False,False
0X1F2549CEA36F670D,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1F2549CEA36F670D.avi,True,True,149,112,112,50.0,True,,112,112,50,149,False,False
0X1F28DD950C91E736,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1F28DD950C91E736.avi,True,True,188,112,112,50.0,True,,112,112,50,188,False,False
0X1F295B3610D3C821,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1F295B3610D3C821.avi,True,True,150,112,112,50.0,True,,112,112,50,150,False,False
0X1F296AC6184AEEA2,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1F296AC6184AEEA2.avi,True,True,212,112,112,50.0,True,,112,112,50,212,False,False
0X1F2DF5CA165B89C1,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1F2DF5CA165B89C1.avi,True,True,140,112,112,50.0,True,,112,112,50,140,False,False
0X1F30E6AC3FE50EE3,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1F30E6AC3FE50EE3.avi,True,True,193,112,112,50.0,True,,112,112,50,193,False,False
0X1F32D3B154B596AC,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1F32D3B154B596AC.avi,True,True,235,112,112,50.0,True,,112,112,50,235,False,False
0X1F341EB2BB60BC7E,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1F341EB2BB60BC7E.avi,True,True,165,112,112,50.0,True,,112,112,50,165,False,False
0X1F38A18115D35B80,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1F38A18115D35B80.avi,True,True,272,112,112,63.0,True,,112,112,63,272,False,False
0X1F3A4CF3F7A776F2,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1F3A4CF3F7A776F2.avi,True,True,176,112,112,50.0,True,,112,112,50,176,False,False
0X1F3FC0C8E6884E5E,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1F3FC0C8E6884E5E.avi,True,True,150,112,112,50.0,True,,112,112,50,150,False,False
0X1F4145A50D7D74A1,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1F4145A50D7D74A1.avi,True,True,135,112,112,50.0,True,,112,112,50,135,False,False
0X1F4449F6E867C79D,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1F4449F6E867C79D.avi,True,True,164,112,112,50.0,True,,112,112,50,164,False,False
0X1F415D2BD4F791F1,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1F415D2BD4F791F1.avi,True,True,190,112,112,50.0,True,,112,112,50,190,False,False
0X1F41F0CD400CE121,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1F41F0CD400CE121.avi,True,True,154,112,112,50.0,True,,112,112,50,154,False,False
0X1F5282DEF12F1522,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1F5282DEF12F1522.avi,True,True,173,112,112,50.0,True,,112,112,50,173,False,False
0X1F5743D01B9FF8A7,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1F5743D01B9FF8A7.avi,True,True,197,112,112,50.0,True,,112,112,50,197,False,False
0X1F73F80777A9A18E,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1F73F80777A9A18E.avi,True,True,177,112,112,50.0,True,,112,112,50,177,False,False
0X1F76CC06470CA08E,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1F76CC06470CA08E.avi,True,True,139,112,112,50.0,True,,112,112,50,139,False,False
0X1F6E5F98F771906C,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1F6E5F98F771906C.avi,True,True,120,112,112,50.0,True,,112,112,50,120,False,False
0X1F7368994CBAFA05,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1F7368994CBAFA05.avi,True,True,144,112,112,50.0,True,,112,112,50,144,False,False
0X1F636F27771CFA8A,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1F636F27771CFA8A.avi,True,True,165,112,112,61.0,True,,112,112,61,165,False,False
0X1F7426166F480035,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1F7426166F480035.avi,True,True,84,112,112,50.0,True,,112,112,50,84,False,False
0X1F7896620951FFD,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1F7896620951FFD.avi,True,True,173,112,112,50.0,True,,112,112,50,173,False,False
0X1F7984F85C024A44,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1F7984F85C024A44.avi,True,True,172,112,112,50.0,True,,112,112,50,172,False,False
0X1F7B281D395F60DF,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1F7B281D395F60DF.avi,True,True,134,112,112,50.0,True,,112,112,50,134,False,False
0X1F7C341DFC185B04,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1F7C341DFC185B04.avi,True,True,170,112,112,53.0,True,,112,112,53,170,False,False
0X1F89A004D9EC9D11,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1F89A004D9EC9D11.avi,True,True,314,112,112,64.0,True,,112,112,64,314,False,False
0X1F8C3C7F157F3494,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1F8C3C7F157F3494.avi,True,True,111,112,112,50.0,True,,112,112,50,111,False,False
0X1F8D2F8CEE622FC2,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1F8D2F8CEE622FC2.avi,True,True,206,112,112,50.0,True,,112,112,50,206,False,False
0X1F96B3B6851A691F,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1F96B3B6851A691F.avi,True,True,102,112,112,50.0,True,,112,112,50,102,False,False
0X1F8FD3228136CADC,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1F8FD3228136CADC.avi,True,True,182,112,112,50.0,True,,112,112,50,182,False,False
0X1F97A5C0DC538F71,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1F97A5C0DC538F71.avi,True,True,157,112,112,50.0,True,,112,112,50,157,False,False
0X1F9747E8DFC8C33F,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1F9747E8DFC8C33F.avi,True,True,155,112,112,50.0,True,,112,112,50,155,False,False
0X1F984B05E47C44E8,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1F984B05E47C44E8.avi,True,True,218,112,112,52.0,True,,112,112,52,218,False,False
0X1F97C88FCA1837FC,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1F97C88FCA1837FC.avi,True,True,164,112,112,50.0,True,,112,112,50,164,False,False
0X1F9A2F0F949DA53C,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1F9A2F0F949DA53C.avi,True,True,192,112,112,50.0,True,,112,112,50,192,False,False
0X1F9860EB836A4AD5,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1F9860EB836A4AD5.avi,True,True,864,112,112,50.0,True,,112,112,50,864,False,False
0X1F9B2F6750598383,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1F9B2F6750598383.avi,True,True,259,112,112,57.0,True,,112,112,57,259,False,False
0X1F9EC90B561B66F0,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1F9EC90B561B66F0.avi,True,True,173,112,112,50.0,True,,112,112,50,173,False,False
0X1F9F3763AB755914,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1F9F3763AB755914.avi,True,True,143,112,112,50.0,True,,112,112,50,143,False,False
0X1F9F7D8AA7E0AD33,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1F9F7D8AA7E0AD33.avi,True,True,154,112,112,58.0,True,,112,112,58,154,False,False
0X1FA2FD1613FF2ABA,C:\Users\dviya\Desktop\Component_03\Dilukshan\Dataset\Videos\0X1FA2FD1613FF2ABA.avi,True,True,187,112,112,50.0,True,,112,112,50,187,False,False
